Date,Close,High,Low,Open,Volume
18/05/20,7245.240723,7522.490368,7234.440932,7522.440563,22358500
19/05/20,7284.490234,7398.039887,7266.140161,7350.090244,26744700
20/05/20,7426.840332,7446.840306,7281.79023,7292.890313,20534100
21/05/20,7470.590332,7525.289968,7429.240288,7444.440464,19930000
22/05/20,7415.990234,7507.490114,7368.690492,7445.990195,20121100
26/05/20,7424.490234,7502.690327,7395.940467,7463.590281,18462100
27/05/20,7595.540039,7607.390121,7394.040298,7462.9406,20211800
28/05/20,7732.239746,7746.38963,7616.789704,7634.989875,25754400
29/05/20,7822.389648,7834.039536,7658.789765,7687.59002,54042400
01/06/20,8020.089355,8086.989168,7923.689582,7935.689566,29915300
02/06/20,8137.439453,8147.389147,8030.639301,8068.139252,31957200
03/06/20,8202.989258,8295.338746,8182.139187,8241.588817,34838000
04/06/20,8185.88916,8266.939347,8117.189543,8208.989227,32952800
05/06/20,8299.338867,8319.389622,8206.088988,8243.588939,45184000
08/06/20,8323.939453,8445.639491,8287.889695,8444.538907,47571200
09/06/20,8238.088867,8422.139408,8213.588899,8350.288916,40620300
10/06/20,8293.338867,8314.58884,8224.689542,8260.139691,32714600
11/06/20,8136.989258,8306.439229,8124.989274,8284.088673,45938500
12/06/20,8196.389648,8212.789041,7839.139628,7839.78953,37565800
15/06/20,8086.439453,8196.389502,8030.389235,8171.739144,0
16/06/20,8152.289063,8260.189311,8015.139341,8239.389534,0
17/06/20,8140.439453,8223.939343,8097.989314,8126.289081,0
18/06/20,8283.639648,8296.989241,8117.939668,8130.889358,0
19/06/20,8403.389648,8420.838845,8282.489412,8314.939566,0
22/06/20,8486.439453,8538.739192,8447.939502,8471.889667,38391800
23/06/20,8621.087891,8629.88866,8488.338071,8527.488408,28347000
24/06/20,8496.239258,8699.538805,8476.838892,8678.689222,37250100
25/06/20,8499.889648,8543.539007,8410.139762,8440.739333,32949100
26/06/20,8558.989258,8595.439407,8515.639703,8572.439436,31776100
29/06/20,8488.039063,8521.389606,8426.93953,8514.588834,28424100
30/06/20,8474.789063,8560.288954,8448.539096,8544.689365,26583700
01/07/20,8554.739258,8567.338851,8466.689564,8493.739334,21687600
02/07/20,8647.837891,8677.938436,8598.788152,8602.438538,22396000
03/07/20,8696.238281,8712.888649,8660.63872,8700.837884,21076100
06/07/20,8815.688477,8843.087854,8761.938548,8781.988326,23473700
07/07/20,8850.288086,8861.438462,8762.188593,8847.238285,25059200
08/07/20,8784.988281,8894.03794,8763.538115,8872.03797,30968900
09/07/20,8851.488281,8867.288065,8807.988339,8823.738318,23002800
10/07/20,8813.938477,8865.337822,8772.438532,8818.68847,28165600
13/07/20,8834.188477,8901.287997,8796.538136,8879.538026,20738700
14/07/20,8693.337891,8802.688329,8655.388723,8799.537943,19535800
15/07/20,8689.837891,8846.88846,8661.438515,8764.037986,23275300
16/07/20,8766.587891,8776.038073,8650.588046,8750.587912,26639800
17/07/20,8895.288086,8915.238255,8781.438627,8783.038234,26162900
20/07/20,8985.087891,8994.938464,8938.087952,8965.238307,26737600
21/07/20,9070.587891,9089.188453,9049.438504,9066.138678,25123800
22/07/20,9046.587891,9123.037987,8988.538161,9119.138578,24837500
23/07/20,9114.038086,9129.288066,9034.587993,9054.837967,17271500
24/07/20,9085.938477,9108.188448,9011.488377,9066.638697,20245700
27/07/20,9024.888672,9112.438363,8995.087929,9112.438363,16647500
28/07/20,9141.738281,9152.988267,9043.888797,9045.4386,18020900
29/07/20,9096.087891,9180.688368,9057.888721,9135.48823,21091100
30/07/20,9031.688477,9163.938305,9013.888695,9136.188341,19996000
31/07/20,9035.738281,9076.938423,8997.688526,9061.488248,19817500
03/08/20,8932.038086,9029.787958,8925.038095,9029.587763,21390200
04/08/20,9074.938477,9085.738267,8950.988441,8980.538208,0
05/08/20,9088.738281,9175.438365,9060.788122,9126.638623,20324500
06/08/20,9169.087891,9205.087845,9115.738349,9150.138696,19051500
07/08/20,9198.638672,9211.738265,9142.288158,9170.038122,23343800
10/08/20,9268.538086,9308.73823,9241.488315,9257.188491,20768500
11/08/20,9290.988281,9346.888601,9282.988291,9315.138641,20230100
12/08/20,9284.788086,9294.888659,9229.188547,9269.138692,21423700
13/08/20,9307.837891,9339.188437,9280.288121,9314.938468,23392200
14/08/20,9214.388672,9365.837698,9157.638744,9350.638499,24665600
17/08/20,9267.888672,9281.938459,9184.238387,9278.837877,17520500
18/08/20,9382.037109,9392.73729,9282.087049,9286.087044,0
19/08/20,9412.537109,9449.137646,9402.237319,9436.937467,0
20/08/20,9368.737305,9398.586874,9325.037169,9347.887724,0
21/08/20,9423.537109,9465.037053,9415.637706,9451.187463,0
24/08/20,9498.336914,9523.387662,9465.687544,9466.787152,0
25/08/20,9509.237305,9556.487242,9469.187553,9545.586866,0
26/08/20,9567.137695,9575.187489,9507.987383,9547.037136,0
27/08/20,9580.6875,9625.637636,9568.787125,9619.586863,0
28/08/20,9641.037109,9675.887649,9614.737339,9622.987328,0
31/08/20,9372.037109,9747.036601,9324.63776,9735.687007,0
01/09/20,9442.237305,9479.086865,9353.18762,9422.437527,0
02/09/20,9518.387695,9534.487283,9429.687618,9457.637776,0
03/09/20,9534.637695,9567.737261,9520.086933,9550.336893,0
04/09/20,9377.9375,9476.586781,9355.03714,9388.3369,0
07/09/20,9379.086914,9420.687444,9307.537206,9403.437467,27227900
08/09/20,9329.836914,9436.687355,9306.237337,9400.586818,0
09/09/20,9290.188477,9306.288066,9203.488391,9250.087941,0
10/09/20,9420.237305,9429.887682,9345.587015,9359.537191,0
11/09/20,9446.387695,9460.637676,9405.137751,9424.437529,0
14/09/20,9493.287109,9577.836801,9446.836976,9519.987269,0
15/09/20,9573.336914,9583.187487,9515.336991,9538.137742,0
16/09/20,9632.487305,9640.937489,9574.98738,9595.737353,0
17/09/20,9566.737305,9624.637618,9553.836931,9584.537086,0
18/09/20,9559.487305,9626.53702,9517.787165,9622.137612,0
21/09/20,9312.987305,9582.336547,9284.737343,9565.937155,0
22/09/20,9213.888672,9340.238121,9117.938599,9339.787926,0
23/09/20,9194.337891,9309.03794,9105.988394,9296.438346,0
24/09/20,8944.738281,9097.388472,8933.938491,9094.087695,0
25/09/20,9156.087891,9171.138653,8985.738499,9032.688634,0
28/09/20,9330.237305,9338.687489,9212.737465,9237.737431,0
29/09/20,9319.6875,9401.786998,9286.037155,9385.737215,0
30/09/20,9341.737305,9375.836868,9292.336981,9344.287106,0
01/10/20,9461.6875,9472.387681,9423.78716,9433.687538,0
05/10/20,9516.287109,9567.537041,9476.787162,9518.187497,0
06/10/20,9622.336914,9633.3369,9564.037186,9592.637734,0
07/10/20,9654.487305,9673.287085,9593.68758,9637.137718,0
08/10/20,9711.787109,9759.287047,9674.937548,9724.537093,0
09/10/20,9750.137695,9774.737273,9691.187577,9728.737333,0
12/10/20,9745.336914,9822.937399,9698.887756,9793.336852,0
13/10/20,9736.4375,9784.787046,9715.937527,9745.887683,0
14/10/20,9763.387695,9781.237281,9657.487442,9726.437548,0
15/10/20,9550.037109,9802.887359,9535.687519,9801.536775,0
16/10/20,9626.237305,9634.987293,9536.437618,9588.787159,0
19/10/20,9709.287109,9717.586903,9664.437559,9710.937498,0
20/10/20,9732.987305,9760.336878,9682.287176,9699.287153,0
21/10/20,9756.586914,9821.937415,9635.287267,9780.487274,0
22/10/20,9745.037109,9763.787085,9683.787189,9726.437524,0
23/10/20,9780.336914,9807.137661,9764.53713,9794.387677,0
26/10/20,9647.637695,9797.687303,9609.187551,9794.937306,0
27/10/20,9748.287109,9756.037099,9607.587097,9674.137792,0
28/10/20,9632.336914,9782.937302,9602.737344,9773.836728,0
29/10/20,9593.387695,9637.836855,9530.237388,9557.137743,0
30/10/20,9581.637695,9664.987194,9500.687607,9605.086883,0
02/11/20,9595.9375,9634.137645,9524.187595,9622.687465,0
03/11/20,9696.287109,9715.437475,9642.987374,9648.637758,0
04/11/20,9764.586914,9778.086897,9654.587057,9684.087019,0
05/11/20,9935.336914,9941.487297,9857.237404,9874.336992,0
06/11/20,10033.4873,10044.88768,9951.187604,9965.037196,0
09/11/20,10176.33594,10183.48632,10100.43663,10137.28619,0
10/11/20,10268.98633,10276.98632,10181.63684,10252.78615,0
11/11/20,10356.48633,10378.0361,10233.3361,10308.48639,0
12/11/20,10342.68652,10367.8359,10294.5362,10334.73634,0
13/11/20,10387.18652,10394.13671,10293.23645,10324.08602,0
17/11/20,10523.98633,10543.83591,10459.58602,10543.2363,0
18/11/20,10588.33594,10594.93651,10491.48645,10516.73642,0
19/11/20,10477.48633,10633.13652,10453.58597,10522.88666,0
20/11/20,10560.53613,10583.7363,10456.93666,10514.836,0
23/11/20,10635.93652,10661.2363,10567.43661,10642.83593,0
24/11/20,10733.58594,10749.33592,10686.48639,10698.28618,0
25/11/20,10574.93652,10804.08564,10556.18655,10794.38644,0
26/11/20,10674.03613,10694.7363,10531.8869,10611.03621,20812300
27/11/20,10719.03613,10750.98629,10670.18659,10703.23635,0
01/12/20,10835.13574,10850.13572,10734.28529,10803.23539,0
02/12/20,10858.13574,10866.13573,10755.88588,10856.23535,0
03/12/20,10893.58496,10936.73529,10871.78519,10936.73529,0
04/12/20,10978.83496,10990.18553,10888.93567,10934.6358,0
07/12/20,11070.23535,11078.33495,10982.73547,10994.13584,0
08/12/20,11088.63574,11136.78509,11008.38585,11112.58493,0
09/12/20,11181.18555,11201.73532,11143.4356,11147.5352,0
10/12/20,11141.33496,11156.88572,11060.18565,11156.88572,0
11/12/20,11171.38574,11221.93548,11081.98547,11172.63574,0
14/12/20,11215.23535,11240.38571,11157.63582,11223.28515,21523600
15/12/20,11223.88574,11234.43553,11128.38587,11212.33498,23302700
16/12/20,11320.08496,11328.38573,11265.78523,11299.18557,0
17/12/20,11346.33496,11385.58491,11322.73538,11347.08496,0
18/12/20,11354.98535,11376.68552,11263.13586,11368.68553,0
21/12/20,10964.23535,11365.53462,10787.48559,11338.38524,0
22/12/20,11075.73535,11097.28513,10791.83534,10979.83509,0
23/12/20,11225.53516,11239.58494,11062.18576,11092.38592,0
24/12/20,11325.23535,11342.43552,11245.73545,11292.0352,0
28/12/20,11434.68555,11443.43554,11386.08502,11387.43561,0
29/12/20,11466.98535,11506.1855,11405.78523,11475.23534,0
30/12/20,11509.63574,11521.18553,11414.08508,11507.03516,0
31/12/20,11518.28516,11548.33492,11483.5352,11508.53517,0
04/01/21,11691.78418,11703.23436,11542.13497,11651.48443,0
05/01/21,11766.98438,11780.78416,11613.48458,11647.58414,0
06/01/21,11737.88477,11817.08388,11640.1349,11806.73428,0
07/01/21,11766.08398,11834.38467,11753.7842,11833.58389,0
08/01/21,11925.58398,11940.43455,11841.83409,11865.48445,0
11/01/21,12006.48438,12024.63474,11921.73449,12024.63474,0
12/01/21,12058.33398,12083.68454,11969.73449,12000.78425,0
13/01/21,12041.08398,12133.38465,11924.98453,12122.98427,0
14/01/21,12069.48438,12081.53416,11976.13489,12043.3848,0
15/01/21,11931.18457,12100.83376,11864.03427,12078.58379,0
18/01/21,11776.18457,11948.18434,11733.33404,11943.63454,28376400
19/01/21,11981.83398,11993.28416,11849.13494,11851.13494,22124700
20/01/21,12078.33398,12092.03416,11987.5841,12002.08408,0
21/01/21,12015.93457,12167.93437,11959.58406,12154.68439,0
22/01/21,11854.48438,12053.08372,11842.38478,12020.28396,0
25/01/21,11743.68457,11968.38447,11719.53421,11951.08371,0
27/01/21,11546.33398,11744.28391,11511.53423,11744.28391,0
28/01/21,11442.53516,11503.18547,11365.83506,11419.28519,0
29/01/21,11302.38574,11568.8854,11273.53519,11549.83464,0
01/02/21,11770.13477,11806.43452,11303.98499,11396.88526,0
02/02/21,12053.23438,12102.58392,11916.63494,11921.68474,31156100
03/02/21,12174.03418,12234.68449,12005.38498,12139.68461,30767100
04/02/21,12285.83398,12297.53416,12140.83417,12184.63489,0
05/02/21,12279.83398,12386.23424,12247.43461,12345.23429,0
08/02/21,12441.2832,12469.28317,12376.63388,12389.48347,0
09/02/21,12434.18359,12545.43345,12396.18364,12487.58294,0
10/02/21,12452.43359,12490.43354,12347.08315,12452.93359,0
11/02/21,12514.08301,12522.43358,12426.13391,12433.48351,0
12/02/21,12508.5332,12570.98332,12443.03329,12531.33298,0
15/02/21,12632.0332,12648.68357,12576.68367,12591.98345,0
16/02/21,12647.18359,12724.5331,12580.93368,12679.63375,0
17/02/21,12597.43359,12669.83291,12561.53325,12631.08296,0
18/02/21,12565.68359,12655.38367,12535.63383,12633.28311,0
19/02/21,12438.7832,12592.48319,12360.6837,12540.83287,0
22/02/21,12212.53418,12471.63443,12174.58403,12457.23406,0
23/02/21,12263.68457,12356.43445,12190.63486,12294.28414,0
24/02/21,12455.18359,12470.18357,12294.83322,12299.53341,18208600
25/02/21,12567.83301,12615.38373,12533.28325,12543.48343,32736600
26/02/21,12181.38477,12448.98403,12134.48444,12401.0339,0
01/03/21,12368.2832,12395.78317,12271.83314,12316.28327,0
02/03/21,12519.38379,12548.18356,12385.93377,12458.33309,0
03/03/21,12764.7832,12781.83299,12603.03341,12635.83318,0
04/03/21,12688.83301,12771.0829,12589.73353,12607.53331,0
05/03/21,12538.9834,12697.03299,12478.43367,12621.93348,0
08/03/21,12558.93359,12682.53304,12534.73343,12607.03314,0
09/03/21,12617.18359,12679.63371,12494.58317,12638.38376,0
10/03/21,12691.33301,12722.58297,12627.78329,12705.08299,0
12/03/21,12593.88379,12816.1335,12534.43367,12806.13351,0
15/03/21,12510.13379,12624.28305,12364.93379,12623.03305,0
16/03/21,12512.68359,12601.03309,12487.78324,12564.78313,0
17/03/21,12319.88379,12546.5329,12301.13381,12540.13349,0
18/03/21,12174.43457,12449.83363,12100.58408,12426.88444,0
19/03/21,12314.4834,12342.28317,11951.38428,12096.7835,0
22/03/21,12338.58301,12360.43356,12235.58315,12322.73342,0
23/03/21,12417.2832,12461.98334,12340.28331,12375.38385,0
24/03/21,12197.18457,12390.58374,12183.68459,12346.03399,0
25/03/21,11993.28418,12221.53388,11938.98445,12218.78389,0
26/03/21,12148.88477,12191.93451,12072.18467,12134.73439,0
30/03/21,12387.88379,12404.23338,12248.98358,12255.98358,23368900
31/03/21,12313.68359,12376.78312,12298.68361,12376.78312,0
01/04/21,12478.9834,12492.53319,12334.3332,12401.33311,0
05/04/21,12298.58301,12466.23317,12149.38399,12463.68337,0
06/04/21,12358.08301,12422.83292,12254.93373,12374.68357,0
07/04/21,12481.2832,12510.68355,12347.68377,12389.23352,0
08/04/21,12541.63379,12624.23329,12501.23345,12533.4336,0
09/04/21,12527.38379,12591.93351,12489.98345,12552.88376,0
12/04/21,12024.08398,12361.38433,11978.43463,12357.33355,0
13/04/21,12186.68457,12201.53416,12006.6848,12068.03433,0
15/04/21,12237.58398,12248.88475,12055.135,12189.78424,0
16/04/21,12298.0332,12358.53312,12232.38388,12261.88384,0
19/04/21,12076.43457,12094.53416,11923.18477,12032.73443,0
20/04/21,12055.38477,12232.83375,11981.33408,12213.53397,0
22/04/21,12132.03418,12147.48436,11950.635,11997.18474,19333500
23/04/21,12105.58398,12199.38464,12044.88484,12086.1846,0
26/04/21,12216.83398,12263.58392,12180.83403,12197.08401,0
27/04/21,12362.5332,12373.98338,12232.78338,12238.53337,0
28/04/21,12517.93359,12537.03318,12411.98354,12422.48353,0
29/04/21,12532.7832,12659.38362,12471.88387,12613.7831,0
30/04/21,12364.33301,12524.08279,12341.18362,12425.78312,0
03/05/21,12395.2334,12418.98337,12210.53345,12256.83319,23244300
04/05/21,12300.43359,12487.13354,12272.33305,12457.38358,30886900
05/05/21,12412.9834,12426.93358,12319.23352,12394.83303,0
06/05/21,12501.88379,12514.08299,12407.63391,12465.68364,0
07/05/21,12563.08301,12600.13374,12527.33306,12579.88377,0
10/05/21,12669.88379,12685.78318,12625.88385,12649.43362,0
11/05/21,12642.2334,12675.18355,12538.63393,12559.9337,0
12/05/21,12537.93359,12646.93345,12496.63384,12646.23326,0
14/05/21,12472.13379,12595.33284,12408.08309,12595.13363,0
17/05/21,12672.08301,12683.78319,12511.28341,12544.53337,0
18/05/21,12839.08301,12855.58299,12783.13386,12794.93365,0
19/05/21,12808.9834,12882.4833,12791.13381,12816.53319,0
20/05/21,12736.43359,12854.63363,12718.18362,12831.28308,0
21/05/21,12917.83301,12929.03319,12803.13394,12815.53333,0
24/05/21,12962.43359,13003.58296,12912.23346,12962.9834,0
25/05/21,12962.9834,13046.13368,12929.13383,13045.38368,0
26/05/21,13022.18359,13043.83298,12954.13388,13009.98341,0
27/05/21,13066.23242,13091.332,13007.13289,13052.83205,0
28/05/21,13117.03223,13160.33197,13098.83206,13134.68259,0
31/05/21,13226.33203,13244.38279,13080.63301,13135.83215,0
01/06/21,13210.38281,13292.3827,13164.83209,13274.23234,0
02/06/21,13274.23242,13290.6826,13177.78235,13183.78235,0
03/06/21,13380.48242,13392.73241,13331.98249,13347.03227,0
04/06/21,13393.88281,13433.58198,13352.13287,13412.7324,0
07/06/21,13479.63281,13498.2822,13418.4825,13454.08206,0
08/06/21,13496.53223,13513.03221,13420.53233,13510.03221,0
09/06/21,13396.38281,13569.73219,13333.83211,13532.18244,0
10/06/21,13517.18262,13524.83202,13431.23253,13458.63289,0
11/06/21,13563.83203,13600.98237,13513.8321,13577.03221,0
14/06/21,13554.13281,13564.98241,13342.38309,13551.73242,0
15/06/21,13607.78223,13634.332,13587.73245,13601.33204,0
16/06/21,13510.58203,13621.63267,13487.13284,13595.08192,0
17/06/21,13425.13281,13520.88269,13372.38288,13405.88284,0
18/06/21,13386.53223,13474.9325,13155.53253,13471.8827,0
21/06/21,13456.08203,13468.78221,13221.03253,13240.88309,0
22/06/21,13491.08203,13589.63268,13473.33205,13543.38274,0
23/06/21,13423.33203,13570.18242,13412.43263,13570.08184,0
24/06/21,13468.23242,13486.7324,13434.48247,13460.78224,0
25/06/21,13539.38281,13549.08202,13470.98251,13512.13285,0
28/06/21,13533.03223,13589.83196,13515.03225,13589.73235,0
29/06/21,13481.93262,13567.78211,13461.23245,13535.53216,0
30/06/21,13473.53223,13552.93251,13462.18263,13513.23237,0
01/07/21,13454.08203,13505.03216,13441.53224,13504.68255,20510400
02/07/21,13494.43262,13506.08202,13435.2325,13480.28224,18071800
05/07/21,13585.73242,13593.48241,13536.88288,13558.38285,0
06/07/21,13574.13281,13661.8827,13561.73244,13579.13281,0
07/07/21,13630.98242,13644.4326,13542.03234,13577.48249,0
08/07/21,13532.68262,13660.83186,13488.08209,13627.68249,0
09/07/21,13527.93262,13545.63279,13470.18269,13513.48244,0
12/07/21,13548.98242,13620.13272,13512.68266,13603.58196,0
13/07/21,13628.83203,13635.53222,13580.43268,13633.08203,0
14/07/21,13661.08203,13678.7822,13606.3321,13638.28226,0
15/07/21,13720.33203,13738.58201,13677.33209,13686.33207,0
16/07/21,13742.33203,13761.08201,13706.48247,13756.7324,0
19/07/21,13619.83203,13693.33194,13573.63287,13624.28222,0
20/07/21,13495.58203,13614.73227,13437.13289,13594.8319,0
22/07/21,13670.18262,13678.93261,13590.28233,13592.38291,0
23/07/21,13686.98242,13728.38276,13629.63289,13711.23239,0
26/07/21,13675.08203,13731.08196,13648.43265,13692.1826,0
27/07/21,13610.28223,13740.88264,13569.33208,13715.13268,0
28/07/21,13579.13281,13631.53216,13409.08225,13631.53216,0
29/07/21,13643.73242,13668.88278,13608.88286,13631.48244,0
30/07/21,13664.23242,13739.68252,13635.43265,13671.53222,0
02/08/21,13783.68164,13789.88183,13732.83112,13759.78128,0
03/08/21,13939.18164,13950.23143,13817.882,13840.58119,0
04/08/21,13969.33105,14045.03115,13944.08109,13998.03121,0
05/08/21,13981.53125,14003.08103,13891.68176,14000.88181,0
06/08/21,13954.63184,14029.78115,13946.03126,13996.581,0
09/08/21,13935.03125,14007.53115,13870.23153,13993.58098,0
10/08/21,13892.73145,13996.83092,13809.43175,13957.58097,19351700
11/08/21,13876.53125,13938.58097,13716.68185,13924.03119,19712500
12/08/21,13971.93164,13979.83104,13884.03137,13901.08115,14930300
13/08/21,14065.28125,14079.63182,13991.68174,13997.73153,15572800
16/08/21,14070.78125,14087.38181,14016.73152,14063.73145,13096000
17/08/21,14113.08105,14123.58104,14010.88197,14063.8819,15694800
18/08/21,14095.53125,14186.48133,14071.98148,14171.03115,17533500
20/08/21,13943.93164,14047.8817,13910.18169,13951.48144,18901100
23/08/21,13930.53125,14063.48127,13840.98156,14063.33088,20346100
24/08/21,14063.23145,14075.88182,13942.4816,13986.93174,16106000
25/08/21,14093.58105,14145.43157,14070.53128,14103.08104,13765300
26/08/21,14106.93164,14147.0312,14074.88188,14106.43164,14919000
27/08/21,14192.48145,14203.93163,14064.08122,14126.28134,13229300
30/08/21,14397.88184,14411.93162,14250.53144,14257.38202,14181900
31/08/21,14555.88086,14571.78025,14393.48069,14421.28045,19398800
01/09/21,14551.33008,14640.57996,14527.03031,14611.63078,18422700
02/09/21,14684.33008,14691.98046,14548.48065,14571.28042,22044800
03/09/21,14759.28027,14770.83006,14682.18077,14724.68071,24543700
06/09/21,14805.83008,14843.38081,14783.43069,14827.03025,16059600
07/09/21,14784.23047,14852.23038,14713.53037,14834.9306,23696100
08/09/21,14803.58008,14825.08005,14716.63097,14802.83008,26775300
09/09/21,14836.43066,14844.38085,14774.13094,14780.58015,18261800
13/09/21,14852.18066,14865.73045,14769.08019,14839.78029,16737100
14/09/21,14904.33008,14935.53023,14881.5303,14917.03026,29200400
15/09/21,15020.53027,15028.63085,14921.08021,14927.93078,31359100
16/09/21,15104.88086,15115.33006,15012.23059,15050.83015,53456100
17/09/21,15027.23047,15207.68043,14979.33014,15169.88067,42884200
20/09/21,14826.73047,15047.63057,14800.83011,14907.48036,24323400
21/09/21,14946.28027,14959.43065,14734.68094,14856.8302,22286700
22/09/21,14990.53027,15030.83003,14950.33013,14977.28029,20244400
23/09/21,15205.43066,15219.33006,15085.53043,15097.08022,20467000
24/09/21,15191.93066,15305.18052,15160.4307,15274.07997,26783800
27/09/21,15189.03027,15262.63076,15139.58014,15261.32999,18550100
28/09/21,15095.58008,15239.63067,14967.03044,15235.0799,22453400
29/09/21,15086.93066,15141.0302,14985.38099,15023.28036,30743000
30/09/21,15052.63086,15137.53016,15026.9307,15109.68059,32462500
01/10/21,15013.93066,15031.53025,14932.73057,14994.7803,25478800
04/10/21,15181.13086,15195.18065,15075.2306,15094.38097,20508200
05/10/21,15280.0791,15287.67968,15150.47967,15171.22964,25286700
06/10/21,15134.53027,15349.18039,15109.08011,15328.93041,25794100
07/10/21,15290.12988,15335.92963,15250.97954,15274.6299,21341200
08/10/21,15365.17969,15402.67964,15317.37995,15375.27928,18598500
11/10/21,15427.97949,15497.7792,15356.52939,15374.47956,21710600
12/10/21,15481.87988,15493.22948,15371.77944,15426.57917,27763700
13/10/21,15631.37988,15660.17965,15546.82921,15573.57918,30276800
14/10/21,15769.22949,15780.97948,15710.07918,15733.27934,25796300
18/10/21,15886.12988,15949.17961,15871.3799,15924.07905,37294700
19/10/21,15757.8291,16004.42937,15716.67974,16003.92937,29624900
20/10/21,15568.62988,15776.32883,15496.97959,15767.97923,26118900
21/10/21,15487.62988,15666.97925,15373.42984,15666.57886,25219900
22/10/21,15399.67969,15600.42942,15328.87998,15537.02911,26580900
25/10/21,15334.3291,15498.37966,15181.57931,15491.97928,24239700
26/10/21,15499.62988,15528.87984,15356.47968,15360.32929,23773200
27/10/21,15484.3291,15583.17956,15454.07914,15541.72942,19087300
28/10/21,15190.83008,15475.4303,15148.18072,15475.38049,23872900
29/10/21,15086.88086,15266.38063,14961.48063,15163.48037,23416500
01/11/21,15302.67969,15318.12986,15111.27955,15179.38005,18625900
02/11/21,15314.62988,15373.67961,15278.67974,15344.32906,17088900
03/11/21,15282.72949,15397.27914,15212.12998,15367.67957,16168200
04/11/21,15376.87988,15396.82907,15363.32912,15380.92968,3711800
08/11/21,15520.12988,15535.02928,15313.17996,15474.22955,17639800
09/11/21,15541.92969,15579.47944,15487.67976,15542.0293,20442100
10/11/21,15521.0791,15562.42963,15458.47957,15492.02934,18928100
11/11/21,15411.0791,15499.87976,15351.17977,15497.22938,15128100
12/11/21,15578.97949,15591.42967,15429.5793,15504.3292,15403600
15/11/21,15592.5791,15664.42959,15558.02934,15625.72945,13277500
16/11/21,15525.37988,15626.62975,15492.57914,15613.07899,15066000
17/11/21,15454.92969,15560.72935,15436.92971,15487.12984,13699600
18/11/21,15302.5293,15502.57883,15239.77938,15461.47928,17285100
22/11/21,14976.68066,15339.63039,14846.68083,15333.88039,21107300
23/11/21,15107.78027,15137.13082,14820.38123,14875.98077,21444000
24/11/21,15046.48047,15199.18047,14997.28034,15159.93052,18733500
25/11/21,15150.58008,15166.63084,14984.68088,15057.5802,18600600
26/11/21,14707.18066,15012.07967,14674.73051,14990.8297,22366800
29/11/21,14656.43066,14749.48034,14402.08042,14683.03024,22389800
30/11/21,14648.33008,14912.73012,14608.58013,14662.03026,27044600
01/12/21,14784.68066,14822.48042,14694.28039,14743.68072,23191800
02/12/21,14973.93066,14990.28025,14786.6311,14808.78049,21443100
03/12/21,14856.28027,15054.9304,14845.23048,15002.63067,24686700
06/12/21,14618.33008,14882.13051,14599.3301,14876.23012,29125700
07/12/21,14834.48047,14881.73041,14683.23067,14733.2306,20653700
08/12/21,15073.23047,15084.48045,14941.28044,14945.28044,17358100
09/12/21,15126.58008,15140.98045,15023.1808,15126.53027,31331000
10/12/21,15154.98047,15168.78026,15069.78038,15103.63093,24527100
13/12/21,15064.23047,15279.98019,15052.88087,15258.07983,20542300
14/12/21,15043.23047,15071.98043,14947.93079,15005.48052,18233700
15/12/21,14953.08008,15075.6805,14936.5801,15050.07995,15148200
16/12/21,14936.43066,15078.82989,14891.58014,15072.93049,16631600
17/12/21,14673.13086,14966.07969,14658.48049,14952.7301,19187800
20/12/21,14300.68164,14533.78095,14128.13206,14523.48116,21177200
21/12/21,14461.38184,14584.93148,14386.43174,14423.68169,16597200
22/12/21,14639.73047,14652.33006,14522.53043,14542.68079,14099700
23/12/21,14751.43066,14779.28024,14708.68072,14738.28029,12816000
24/12/21,14664.78027,14819.18046,14605.03035,14813.88066,13972600
27/12/21,14727.58008,14745.53025,14515.23075,14617.13101,13582600
28/12/21,14867.83008,14880.83006,14805.28036,14809.48055,12287100
29/12/21,14863.38086,14922.33,14835.33011,14866.18066,16171400
30/12/21,14842.03027,14894.63079,14814.9805,14856.08006,18167500
31/12/21,14996.18066,15022.33004,14877.83023,14879.23062,18385200
03/01/22,15204.58008,15220.03025,15028.5305,15030.48069,17499900
04/01/22,15318.72949,15333.57908,15168.13008,15260.87996,20299700
05/01/22,15396.37988,15410.57908,15264.82928,15329.72958,19135100
06/01/22,15290.0791,15315.47946,15197.07923,15275.72951,18769800
07/01/22,15348.5293,15418.37979,15255.42981,15333.42971,19623500
10/01/22,15495.5293,15503.97948,15400.52942,15427.62997,18574200
11/01/22,15530.5293,15559.07906,15462.02939,15497.47954,39161700
12/01/22,15667.87988,15678.67967,15595.62998,15627.02935,24868800
13/01/22,15721.0293,15730.92967,15629.42981,15710.27931,19011400
14/01/22,15730.37988,15754.42966,15619.52944,15667.92977,16010500
17/01/22,15781.22949,15794.92967,15718.22957,15731.32917,16968900
18/01/22,15573.0791,15834.17934,15546.62992,15819.42936,18803800
19/01/22,15472.47949,15580.37974,15403.17978,15580.37974,18236200
20/01/22,15361.0791,15486.12972,15280.5294,15464.42955,14523600
21/01/22,15180.78027,15294.68052,15069.03042,15252.88077,16241600
24/01/22,14712.03027,15165.38026,14577.13104,15154.97988,20927900
25/01/22,14832.18066,14852.98044,14410.88141,14577.53061,20596200
27/01/22,14679.68066,14735.73039,14489.78053,14671.68067,22473700
28/01/22,14723.23047,14952.13056,14701.58011,14773.03021,21083500
